True_index,Predicted_Sales
318350,8563.2092772684
318360,6247.079802347187
318363,5898.4862122141
318370,2951.872032963887
318388,4013.6926759449857
318412,5626.685654649119
318415,5174.673024385596
318417,9829.672607879369
318431,18930.39323249616
318433,13386.527779903865
318445,0.0
318461,8559.087997792674
318492,7471.386162363041
318503,0.0
318508,0.0
318518,5357.38966524316
318555,6189.617464424506
318567,8764.836789913299
318580,8484.497446749267
318584,0.0
318603,0.0
318620,3935.433497270174
318642,6070.165491357027
318649,11453.660574108735
318653,6456.67377733121
318661,4210.253379817905
318664,13213.175058018816
318677,6358.531437730787
318685,0.0
318688,0.0
318722,0.0
318724,8678.590000561588
318731,10608.426656693342
318737,5625.254912210974
318741,3788.3408544561416
318757,8891.758327019767
318786,4846.841052058911
318790,6140.219972891683
318816,5830.0132738337215
318820,0.0
318822,6179.6236700475665
318823,7805.695417676204
318825,4038.4103127190097
318831,13272.632693262236
318836,5932.794653338195
318844,4632.722491161945
318856,7939.297588835979
318862,0.0
318864,5139.478859970223
318870,5963.368076570702
318881,5916.452194910788
318893,13620.744422316046
318899,3404.844262362119
318901,0.0
318910,0.0
318929,7051.562357774318
318935,4695.243008168519
318945,6920.898743203628
318955,6186.415725231636
318964,2258.900507868776
319000,3793.1824538769874
319004,4229.244731031444
319008,3131.8614512107474
319017,8107.897899685851
319033,11078.432936766812
319034,0.0
319044,5436.623161649048
319046,8625.80004133269
319047,6193.330185526288
319050,0.0
319051,10239.266171281048
319062,6650.405222170095
319073,0.0
319086,0.0
319093,6380.932899351902
319096,6853.890270821736
319101,8421.463989865031
319105,6961.548639115158
319122,3525.1392136348118
319129,4073.124227715137
319141,6560.776585816801
319143,5227.841802432451
319151,4077.9696828454526
319154,5622.454026180588
319187,13742.522199899106
319188,6911.631984547482
319191,12830.255885850649
319206,0.0
319211,4337.450485787545
319212,5135.093096356248
319225,3068.5853087250757
319233,12058.531490267836
319243,7880.05959459125
319251,5936.4617313065855
319258,6496.163539072998
319286,9616.252282981777
319317,6170.349524093699
319333,0.0
319379,6281.988104927275
319389,2959.1918903390037
319392,8649.698878188312
319394,8445.32508243113
319406,7175.032117944747
319415,0.0
319440,4911.737488244535
319460,9523.43704205613
319465,7220.935338781868
319466,7625.146304134435
319470,15923.151660694823
319476,5469.084787684951
319479,13498.456517454497
319485,6408.927695168426
319492,7553.0074076803485
319500,8947.650660997277
319504,4294.100248222476
319506,0.0
319532,0.0
319538,5747.260943661916
319575,20961.960612588315
319580,9489.36698283301
319589,7138.837189570831
319591,7377.581682469951
319592,0.0
319607,8557.30816604545
319618,6995.514290505246
319622,7010.682000642376
319625,4070.227057448476
319628,3770.100966102516
319637,5781.847213622045
319640,8254.704254551003
319642,5195.153060877471
319667,0.0
319694,4820.318856300887
319696,7698.842423570433
319733,3400.8644009150257
319735,11127.01927378337
319744,11752.161386106016
319789,5243.618654185921
319793,3156.7732217300827
319795,6956.6228740523875
319804,5921.852814630385
319814,6097.039726338664
319822,10218.81548301913
319836,10248.586035426655
319837,6138.762914155092
319858,8962.819662087984
319867,12106.378558577147
319870,6118.081963585873
319876,8533.411147003166
319902,6271.17102542391
319903,7548.562188541684
319910,0.0
319914,8341.384684131848
319924,11164.565074205357
319927,6934.6178070076585
319946,8308.04568493059
319961,11527.066951732439
319970,4838.418958656999
319971,7431.543879863744
320022,6760.337479996203
320025,0.0
320033,0.0
320042,0.0
320073,7436.656104577558
320082,7805.990999023377
320104,0.0
320105,8872.869275522156
320136,0.0
320140,3880.1586793171296
320145,10391.91772450759
320147,0.0
320154,4933.8390114667955
320169,7767.281926630368
320173,0.0
320177,5770.483802449522
320191,7937.928027392684
320195,7485.433997753145
320206,0.0
320246,4417.518627819124
320248,8679.75542489015
320252,0.0
320258,11545.957804351407
320283,12496.412775248155
320297,0.0
320298,9230.941786026107
320317,8167.698309860377
320334,9796.08756634515
320343,8515.890303999851
320344,7128.8994388788315
320346,6735.346407751538
320358,8359.7777451331
320366,7468.985127678283
320379,8205.651976509549
320395,7845.4240231741605
320431,5118.021344088495
320434,7064.173447533057
320436,4146.107818244347
320447,0.0
320454,1824.6817281940412
320459,6819.549408302045
320475,6132.18781534798
320481,6097.95877267829
320482,9371.943042385095
320498,4320.979511118568
320527,5846.562630278434
320528,5525.055819611972
320546,12195.248315554072
320553,0.0
320567,6793.41404653505
320573,7642.86855199715
320574,4128.923155611565
320579,4332.1336347578335
320580,0.0
320605,8262.989443013936
320606,5263.944916243463
320620,5445.503841899616
320621,4317.270372338344
320624,7969.61534262778
320628,15741.363923351231
320633,7678.682350478659
320635,8916.130615641072
320640,12545.192493594144
320658,0.0
320659,0.0
320671,7085.825696110507
320675,5589.1718483635195
320722,4573.75014973302
320735,6073.70565713388
320754,4124.785764633318
320773,8864.876262738851
320778,7459.970690104871
320788,7316.251570495604
320790,0.0
320804,4043.7882180023485
320807,0.0
320813,16658.206927182033
320833,6812.182224795908
320836,6805.2228607194775
320843,8960.152849444574
320846,6184.506591439274
320850,0.0
320859,0.0
320867,9719.742397044369
320874,0.0
320877,6576.309527763473
320889,4211.466770743622
320906,8994.660851592047
320929,4909.455233325244
320939,4642.609519578042
320975,0.0
321011,8173.383244933415
321024,14770.521518916785
321036,5248.633602293117
321058,0.0
321088,6075.066215454697
321101,5020.677077839703
321106,3298.3920266458126
321126,4827.379536863342
321143,6361.404775299637
321154,0.0
321156,0.0
321159,2066.7162994983537
321165,3384.7898206921113
321169,0.0
321174,4017.9555534648493
321185,0.0
321187,0.0
321213,4631.960986800025
321214,11855.418986297322
321221,11724.305382374278
321257,7191.7118611184105
321264,0.0
321279,7412.536991035049
321296,7911.758337111263
321325,13950.021352453194
321338,5080.883918195485
321347,0.0
321353,2631.473276127087
321359,0.0
321361,4192.08480400656
321368,0.0
321377,4677.395173538071
321392,3784.3149209477706
321402,7487.342171129801
321429,4408.762846950855
321463,0.0
321470,6352.975770120228
321489,10927.396782833706
321503,8941.402641426328
321511,0.0
321517,9504.07817047251
321551,7049.097066435356
321560,0.0
321573,7617.073006019958
321576,0.0
321586,8463.832357744155
321636,19398.32029327319
321649,0.0
321655,4886.56128698481
321670,7106.469421746744
321679,7023.106892036644
321683,0.0
321721,7393.132688128861
321722,8940.829057015819
321729,7080.293287692765
321730,3737.8882444037813
321734,13405.641196770006
321742,2803.373902276236
321755,6622.906535256718
321771,5279.781562648809
321782,0.0
321784,6768.030712095457
321785,6595.413908350629
321794,5201.627386330289
321797,4335.922482223652
321818,9117.087658584012
321826,0.0
321832,6957.660014149255
321844,5233.027219430134
321860,7322.05563638511
321874,6634.381516308211
321891,0.0
321892,7540.495502447793
321894,6560.6906861218995
321941,10102.180734579908
321953,6428.593880983061
321963,0.0
321964,6528.713091243551
321977,6004.062842749914
321981,7702.493012380377
321983,0.0
321997,0.0
322031,9014.658216501704
322032,4903.851994706607
322043,5513.275212464532
322054,6796.8965376254555
322067,6341.659960335463
322075,3616.868131680454
322087,8271.05561201184
322097,8388.909798437877
322102,4002.7455104920064
322110,5737.956824102746
322115,8275.934686449194
322121,0.0
322125,4149.313297876498
322136,12105.062360106915
322147,0.0
322148,4980.732706791841
322152,0.0
322155,5887.094883456663
322177,0.0
322187,6262.3913733229665
322189,0.0
322200,0.0
322205,7375.967527930428
322215,8453.885954525967
322218,0.0
322227,6770.663650829949
322254,6174.559785419504
322261,6210.366383103685
322266,12467.052356673645
322272,5682.084903210593
322281,8283.140433615079
322289,6478.059147306644
322290,10140.665291691992
322312,7203.400062261289
322317,7880.0276996917755
322321,10142.621403987518
322331,7252.981976153183
322347,11568.88241566568
322349,0.0
322353,5998.605908912005
322363,0.0
322364,4302.333635944502
322379,3121.971448951155
322380,4560.051977608889
322402,3887.9933780793526
322426,5280.201602389521
322439,8697.666499113291
322451,4798.0869404263785
322477,6231.636020397525
322485,0.0
322527,4546.539742788612
322528,5173.584913784245
322549,7255.052067217027
322562,5728.3002107567745
322569,7154.712103112979
322576,0.0
322581,6840.072760619014
322584,0.0
322591,10100.848136453202
322596,4764.42241425267
322610,11914.694721323023
322622,0.0
322628,0.0
322638,4199.6642588414525
322642,6052.416111438694
322649,6075.822472546213
322652,6272.1137046554
322663,4459.69751169309
322671,2934.9210512731456
322672,9529.373812208141
322675,2757.4612819240037
322684,0.0
322715,4928.754291838539
322728,4039.8885495725276
322731,5343.31576074368
322733,5276.34986452214
322735,5187.225172112924
322742,4579.869473061183
322760,7021.977788989609
322772,7073.482511366811
322773,8005.909409932428
322781,7886.596159588449
322789,0.0
322791,2614.3548596955893
322795,7705.567316304293
322800,0.0
322802,5755.93996875746
322810,7412.919988537294
322814,0.0
322827,7650.790829278568
322844,4629.773067500028
322846,6644.941372606968
322860,4122.030009890012
322867,6811.115150923095
322888,5830.869317920991
322890,6059.496278445908
322891,6858.6957236948
322900,10272.54915106767
322913,4321.069300319373
322922,8758.880271436823
322926,6267.010899509381
322927,5334.579227688857
322939,6686.5102340762605
322942,4804.519397192083
322992,0.0
322995,5503.95901505312
322996,3740.66476587413
322997,10006.949824536348
323002,4467.686005469861
323035,5747.607303742266
323040,4530.278098550087
323048,7425.881092936454
323075,0.0
323087,3574.292838961602
323091,2491.3652091651547
323095,7544.2881876366
323096,8835.034952322447
323103,5701.694231877843
323108,4463.815810088415
323114,6851.721940965691
323123,8288.98517446926
323128,0.0
323137,2894.276922892252
323143,7661.168737495726
323148,8340.837602195132
323154,14833.109198717892
323164,3786.789873532579
323177,6552.032876268129
323188,10543.629466760782
323200,0.0
323201,7958.594357126248
323206,0.0
323216,9994.362935767509
323217,2603.9045692345658
323232,10325.60708079388
323244,4452.19052475835
323247,7195.267753734122
323252,0.0
323273,7282.555775616144
323280,7909.684508798457
323293,6635.34360188682
323336,8424.935902467792
323344,10290.16213992491
323347,10267.775321679259
323355,8929.099431239732
323358,5327.940013286876
323362,3415.6358463746456
323375,12521.995398193529
323376,12434.929071326464
323378,8558.91514372725
323381,11401.98682376485
323397,9070.0703832959
323399,7720.404582226221
323400,9808.185717307635
323404,0.0
323406,0.0
323407,2521.8272613545087
323435,7216.135495894988
323436,2902.05130764772
323445,4465.534808168488
323447,3784.0969052110913
323476,4975.916550398046
323478,0.0
323497,7924.501176160379
323516,8542.070872366143
323548,0.0
323563,5216.814630041596
323570,3807.881670993465
323571,5327.04513808232
323579,5743.359250006419
323589,0.0
323592,0.0
323602,5754.982984679881
323612,5297.194096100137
323622,8068.668546840663
323633,0.0
323635,3396.8817827239354
323637,4733.149863887771
323647,6352.881549159912
323655,5443.059246940274
323666,0.0
323672,0.0
323674,0.0
323680,10329.277216359415
323681,7785.981992703058
323685,5798.489354489063
323710,6186.398498673778
323712,17221.693244437443
323720,4654.701041474281
323733,0.0
323744,0.0
323748,10417.116106829573
323752,0.0
323760,4364.011217555404
323761,5223.925361997036
323822,0.0
323830,1716.4551294849884
323855,8581.892696275932
323871,4094.5860559133766
323872,7175.199549568486
323897,3147.067153597697
323899,3083.3538838090158
323909,17067.49695589754
323915,0.0
323923,0.0
323938,6969.631501098835
323960,4660.7689474729
323966,5292.212929779041
323979,3750.36003746796
323981,5886.143666829024
323990,0.0
324009,6639.5497759137625
324023,0.0
324024,5761.061804860414
324034,7778.946426337691
324037,6025.504153984843
324039,16108.335588275888
324042,5189.912049304256
324045,3631.0250187310635
324054,0.0
324059,8833.426291736298
324062,6580.102642646497
324083,2677.3533749122003
324086,7880.6547244022595
324092,0.0
324116,7073.269635977495
324127,7430.247127202618
324130,12642.252717816342
324133,6659.595389696838
324167,11017.041046833941
324182,6616.676934914556
324193,8508.820209924566
324204,5613.643360149209
324208,5309.895012331267
324217,5089.423195533371
324235,4788.957345979281
324245,7832.647673589033
324264,0.0
324294,4671.345801109134
324306,0.0
324327,4858.793080147978
324353,0.0
324356,0.0
324392,6677.366526731848
324401,8925.481012515229
324417,6368.680198283805
324423,8567.245551830954
324430,6913.230757157735
324444,11900.72759317645
324455,0.0
324486,13063.443017089632
324489,5533.74407478353
324496,8915.348921183362
324497,15719.009874553109
324504,6749.784932173529
324512,4018.191663016919
324523,9655.408250264052
324537,9095.153380564181
324539,4607.200047144038
324549,0.0
324563,4364.295411004033
324564,8040.425382160371
324565,7134.4920867420215
324587,6265.028044528652
324630,9705.339782659246
324632,6762.660061646442
324644,5008.95453696887
324662,10730.919267562658
324669,5798.06537918589
324684,9609.204180361281
324699,9348.346158559343
324704,5281.117695119829
324713,8920.973764280383
324723,11733.75889001041
324725,0.0
324730,5763.193034104211
324757,11001.780925050041
324766,5854.00231665493
324773,0.0
324776,5584.874250939693
324781,4143.114291858505
324795,6299.274258808962
324798,7938.3900613851565
324816,3598.3279547214047
324820,0.0
324822,8269.564657919935
324835,7931.359268181335
324866,6815.768067207728
324920,5916.312941195637
324949,4659.083353554311
324965,8389.25268337708
324971,8597.05001042712
324989,5348.289689553054
325005,5022.936362674202
325025,0.0
325048,3579.605089424914
325059,5721.963217846391
325076,0.0
325099,8118.192767716351
325100,0.0
325102,3056.5369730439766
325124,0.0
325148,0.0
325177,4945.0923525127155
325183,7458.351244242054
325195,5805.673452878867
325196,0.0
325201,5590.786315748475
325223,3773.790025506153
325224,0.0
325226,6401.027216156636
325231,5875.003699969254
325234,5310.298140519438
325236,5611.39473936218
325245,5375.809381049383
325247,4187.456669174694
325255,4521.417610637004
325261,4738.67019600997
